id,name,symbol,slug,cmcRank,numMarketPairs,circulatingSupply,totalSupply,maxSupply,lastUpdated,dateAdded,tags,quotes,url,date_added,max_supply,circulating_supply,total_supply,platform,cmc_rank,last_updated,timestamp
2433,IPChain,IPC,ipchain,773,1,80565749.6,94965750.7,,2020-05-03T23:59:01.000Z,2018-01-20T00:00:00.000Z,,"[{'name': '2781', 'price': 0.05019801, 'volume24h': 0.0, 'marketCap': 4044240.43664118, 'percentChange1h': 7.10543e-14, 'percentChange24h': -4.26326e-14, 'percentChange7d': 233.446, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 5.58e-06, 'volume24h': 0.0, 'marketCap': 449.92322998, 'percentChange1h': 7.10543e-14, 'percentChange24h': -4.26326e-14, 'percentChange7d': 233.446, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2433,2018-01-20T00:00:00.000Z,,80565749.6,94965750.7,,773,2020-05-03T23:59:01.000Z,2024-09-24T14:47:34Z
2066,Everus,EVR,everus,774,5,463740199.579699,1000000000,,2020-05-03T23:59:01.000Z,2017-10-19T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00853359, 'volume24h': 47.06592806, 'marketCap': 3957370.36950739, 'percentChange1h': -0.193897, 'percentChange24h': 4.37918, 'percentChange7d': -24.176, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 9.5e-07, 'volume24h': 0.0052361, 'marketCap': 440.25890319, 'percentChange1h': -0.193897, 'percentChange24h': 4.37918, 'percentChange7d': -24.176, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2066,2017-10-19T00:00:00.000Z,,463740199.579699,1000000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3137619705b5fc22a3048989f983905e456b59ab'}",774,2020-05-03T23:59:01.000Z,2024-09-24T14:47:34Z
64,FLO,FLO,flo,775,2,152351008.348,152351008.348,160000000.0,2020-05-03T23:59:00.000Z,2013-11-27T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.02561092, 'volume24h': 27980.71448582, 'marketCap': 3901849.95041549, 'percentChange1h': 1.95327, 'percentChange24h': -3.47285, 'percentChange7d': 3.40337, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 2.85e-06, 'volume24h': 3.11286474, 'marketCap': 434.08223623, 'percentChange1h': 1.95327, 'percentChange24h': -3.47285, 'percentChange7d': 3.40337, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#64,2013-11-27T00:00:00.000Z,160000000.0,152351008.348,152351008.348,,775,2020-05-03T23:59:00.000Z,2024-09-24T14:47:34Z
2538,Nectar,NEC,nectar,776,3,82353021.82319,1007949846.69351,,2020-05-03T23:59:01.000Z,2018-02-21T00:00:00.000Z,,"[{'name': '2781', 'price': 0.0471932, 'volume24h': 26.28474184, 'marketCap': 3886502.88092171, 'percentChange1h': -0.132333, 'percentChange24h': -20.4906, 'percentChange7d': -22.3856, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 5.25e-06, 'volume24h': 0.00292419, 'marketCap': 432.37486913, 'percentChange1h': -0.132333, 'percentChange24h': -20.4906, 'percentChange7d': -22.3856, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2538,2018-02-21T00:00:00.000Z,,82353021.82319,1007949846.69351,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xcc80c051057b774cd75067dc48f8987c4eb97a5e'}",776,2020-05-03T23:59:01.000Z,2024-09-24T14:47:34Z
4180,DDKoin,DDK,ddkoin,777,14,1710000,45000000,45000000.0,2020-05-03T23:59:10.000Z,2019-07-29T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 2.20889186, 'volume24h': 25258.2948398, 'marketCap': 3777205.0820022, 'percentChange1h': 0.133845, 'percentChange24h': 0.0505973, 'percentChange7d': 7.23456, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.00024574, 'volume24h': 2.80999455, 'marketCap': 420.21544896, 'percentChange1h': 0.133845, 'percentChange24h': 0.0505973, 'percentChange7d': 7.23456, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#4180,2019-07-29T00:00:00.000Z,45000000.0,1710000,45000000,,777,2020-05-03T23:59:10.000Z,2024-09-24T14:47:34Z
3929,BQT,BQTX,bqt,778,5,550663474.212677,800000000,,2020-05-03T23:59:08.000Z,2019-05-10T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00684858, 'volume24h': 1866.37824587, 'marketCap': 3771263.32508036, 'percentChange1h': -0.468211, 'percentChange24h': 2.28905, 'percentChange7d': 0.287187, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 7.6e-07, 'volume24h': 0.20763526, 'marketCap': 419.55442633, 'percentChange1h': -0.468211, 'percentChange24h': 2.28905, 'percentChange7d': 0.287187, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#3929,2019-05-10T00:00:00.000Z,,550663474.212677,800000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9d8be94d0612170ce533ac4d7b43cc3cd91e5a1a'}",778,2020-05-03T23:59:08.000Z,2024-09-24T14:47:34Z
1779,Wagerr,WGR,wagerr,779,3,190488091.331148,211867705.331148,,2020-05-03T23:59:01.000Z,2017-07-05T00:00:00.000Z,,"[{'name': '2781', 'price': 0.0193728, 'volume24h': 4174.9512875, 'marketCap': 3690287.60350573, 'percentChange1h': -0.183129, 'percentChange24h': -5.20951, 'percentChange7d': -31.1853, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 2.16e-06, 'volume24h': 0.46446486, 'marketCap': 410.54584764, 'percentChange1h': -0.183129, 'percentChange24h': -5.20951, 'percentChange7d': -31.1853, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#1779,2017-07-05T00:00:00.000Z,,190488091.331148,211867705.331148,,779,2020-05-03T23:59:01.000Z,2024-09-24T14:47:34Z
3475,BOX Token,BOX,box-token,780,7,99609050.3731438,100000000,,2020-05-03T23:59:05.000Z,2018-10-19T00:00:00.000Z,,"[{'name': '2781', 'price': 0.035924, 'volume24h': 23578.33599616, 'marketCap': 3578355.69148377, 'percentChange1h': 0.291603, 'percentChange24h': -0.975507, 'percentChange7d': 18.4096, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 4e-06, 'volume24h': 2.62309852, 'marketCap': 398.09338143, 'percentChange1h': 0.291603, 'percentChange24h': -0.975507, 'percentChange7d': 18.4096, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#3475,2018-10-19T00:00:00.000Z,,99609050.3731438,100000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe1A178B681BD05964d3e3Ed33AE731577d9d96dD'}",780,2020-05-03T23:59:05.000Z,2024-09-24T14:47:34Z
1711,Electra,ECA,electra,781,8,28671495435.9924,29538651988.9924,30000000000.0,2020-05-03T23:59:01.000Z,2017-06-09T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00012396, 'volume24h': 1595.24024713, 'marketCap': 3554061.85075975, 'percentChange1h': -0.192094, 'percentChange24h': 11.7733, 'percentChange7d': -0.2148, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 1e-08, 'volume24h': 0.17747106, 'marketCap': 395.39068275, 'percentChange1h': -0.192094, 'percentChange24h': 11.7733, 'percentChange7d': -0.2148, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#1711,2017-06-09T00:00:00.000Z,30000000000.0,28671495435.9924,29538651988.9924,,781,2020-05-03T23:59:01.000Z,2024-09-24T14:47:34Z
558,Emercoin,EMC,emercoin,782,6,45495391.799075,45495391.799075,,2020-05-03T23:59:00.000Z,2014-08-23T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.07796551, 'volume24h': 1072.95926389, 'marketCap': 3547071.62061826, 'percentChange1h': 0.233335, 'percentChange24h': 0.148314, 'percentChange7d': 10.9395, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 8.67e-06, 'volume24h': 0.11936711, 'marketCap': 394.61301708, 'percentChange1h': 0.233335, 'percentChange24h': 0.148314, 'percentChange7d': 10.9395, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#558,2014-08-23T00:00:00.000Z,,45495391.799075,45495391.799075,,782,2020-05-03T23:59:00.000Z,2024-09-24T14:47:34Z
2604,BitGreen,BITG,bitgreen,783,8,10773826,10773826,21000000.0,2020-05-03T23:59:02.000Z,2018-03-22T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.31890412, 'volume24h': 48763.24711362, 'marketCap': 3435817.48705471, 'percentChange1h': 0.157703, 'percentChange24h': -1.69477, 'percentChange7d': 6.84521, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 3.548e-05, 'volume24h': 5.4249291, 'marketCap': 382.23595397, 'percentChange1h': 0.157703, 'percentChange24h': -1.69477, 'percentChange7d': 6.84521, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2604,2018-03-22T00:00:00.000Z,21000000.0,10773826,10773826,,783,2020-05-03T23:59:02.000Z,2024-09-24T14:47:34Z
3407,Ondori,RSTR,ondori,784,1,37766847790.3357,43903795596.8917,,2020-05-03T23:59:05.000Z,2018-10-08T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 8.889e-05, 'volume24h': 15.96855077, 'marketCap': 3357155.50185647, 'percentChange1h': -0.19911, 'percentChange24h': -1.34769, 'percentChange7d': 15.6861, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 1e-08, 'volume24h': 0.00177651, 'marketCap': 373.48477931, 'percentChange1h': -0.19911, 'percentChange24h': -1.34769, 'percentChange7d': 15.6861, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#3407,2018-10-08T00:00:00.000Z,,37766847790.3357,43903795596.8917,,784,2020-05-03T23:59:05.000Z,2024-09-24T14:47:34Z
4110,NPCoin,NPC,npcoin,785,1,72457334.9547,150000000,,2020-05-03T23:59:09.000Z,2019-07-24T00:00:00.000Z,,"[{'name': '2781', 'price': 0.04622363, 'volume24h': 3266.61882085, 'marketCap': 3349241.16151859, 'percentChange1h': -0.205488, 'percentChange24h': -3.9014, 'percentChange7d': 22.7595, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 5.14e-06, 'volume24h': 0.36341254, 'marketCap': 372.60430604, 'percentChange1h': -0.205488, 'percentChange24h': -3.9014, 'percentChange7d': 22.7595, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#4110,2019-07-24T00:00:00.000Z,,72457334.9547,150000000,,785,2020-05-03T23:59:09.000Z,2024-09-24T14:47:34Z
1950,Hiveterminal Token,HVN,hiveterminal-token,786,5,410288181.780548,500000000,,2020-05-03T23:59:01.000Z,2017-09-10T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00799247, 'volume24h': 7446.46164318, 'marketCap': 3279215.76470678, 'percentChange1h': 1.61927, 'percentChange24h': 8.73374, 'percentChange7d': 94.6164, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 8.9e-07, 'volume24h': 0.82842159, 'marketCap': 364.813955, 'percentChange1h': 1.61927, 'percentChange24h': 8.73374, 'percentChange7d': 94.6164, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#1950,2017-09-10T00:00:00.000Z,,410288181.780548,500000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xC0Eb85285d83217CD7c891702bcbC0FC401E2D9D'}",786,2020-05-03T23:59:01.000Z,2024-09-24T14:47:35Z
576,GameCredits,GAME,gamecredits,787,8,69836100,69836100,84000000.0,2020-05-03T23:59:00.000Z,2014-09-01T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.04693813, 'volume24h': 49130.31971578, 'marketCap': 3277975.70766643, 'percentChange1h': -0.809402, 'percentChange24h': -2.19701, 'percentChange7d': 0.795813, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 5.22e-06, 'volume24h': 5.46576606, 'marketCap': 364.6759982, 'percentChange1h': -0.809402, 'percentChange24h': -2.19701, 'percentChange7d': 0.795813, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#576,2014-09-01T00:00:00.000Z,84000000.0,69836100,69836100,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x63f88a2298a5c4aee3c216aa6d926b184a4b2437'}",787,2020-05-03T23:59:00.000Z,2024-09-24T14:47:35Z
3631,FOAM,FOAM,foam,788,6,293281042.692459,1000000000,,2020-05-03T23:59:06.000Z,2018-12-11T00:00:00.000Z,,"[{'name': '2781', 'price': 0.01110923, 'volume24h': 6383.76146522, 'marketCap': 3258127.90374772, 'percentChange1h': -10.8022, 'percentChange24h': -19.8498, 'percentChange7d': -3.62425, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 1.24e-06, 'volume24h': 0.7101958, 'marketCap': 362.46792274, 'percentChange1h': -10.8022, 'percentChange24h': -19.8498, 'percentChange7d': -3.62425, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#3631,2018-12-11T00:00:00.000Z,,293281042.692459,1000000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4946fcea7c692606e8908002e55a582af44ac121'}",788,2020-05-03T23:59:06.000Z,2024-09-24T14:47:35Z
3731,PlayChip,PLA,playchip,789,4,14009105692.8422,50000000000,,2020-05-03T23:59:07.000Z,2019-02-08T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00023122, 'volume24h': 81.59835025, 'marketCap': 3239141.45483943, 'percentChange1h': -0.203283, 'percentChange24h': 10.0625, 'percentChange7d': 69.4994, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 3e-08, 'volume24h': 0.00907785, 'marketCap': 360.35567335, 'percentChange1h': -0.203283, 'percentChange24h': 10.0625, 'percentChange7d': 69.4994, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#3731,2019-02-08T00:00:00.000Z,,14009105692.8422,50000000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0198f46f520F33cd4329bd4bE380a25a90536CD5'}",789,2020-05-03T23:59:07.000Z,2024-09-24T14:47:35Z
1826,Particl,PART,particl,790,10,9044113.75263486,9603182.724179,,2020-05-03T23:59:01.000Z,2017-07-20T00:00:00.000Z,,"[{'name': '2781', 'price': 0.35751612, 'volume24h': 12314.61457402, 'marketCap': 3233416.42122383, 'percentChange1h': -0.557047, 'percentChange24h': -5.16648, 'percentChange7d': 6.02213, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 3.977e-05, 'volume24h': 1.37000538, 'marketCap': 359.71876126, 'percentChange1h': -0.557047, 'percentChange24h': -5.16648, 'percentChange7d': 6.02213, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#1826,2017-07-20T00:00:00.000Z,,9044113.75263486,9603182.724179,,790,2020-05-03T23:59:01.000Z,2024-09-24T14:47:35Z
2666,Effect.AI,EFX,effect-ai,791,2,252168527.316,650000000,,2020-05-03T23:59:02.000Z,2018-04-23T00:00:00.000Z,,"[{'name': '2781', 'price': 0.01270963, 'volume24h': 253.34191375, 'marketCap': 3204969.89911652, 'percentChange1h': 3.22581, 'percentChange24h': 2.00457, 'percentChange7d': 47.766, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 1.41e-06, 'volume24h': 0.02818438, 'marketCap': 356.55407525, 'percentChange1h': 3.22581, 'percentChange24h': 2.00457, 'percentChange7d': 47.766, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2666,2018-04-23T00:00:00.000Z,,252168527.316,650000000,"{'id': 3, 'name': 'EOS', 'symbol': 'EOS', 'slug': 'eos', 'token_address': 'effecttokens'}",791,2020-05-03T23:59:02.000Z,2024-09-24T14:47:35Z
4815,EURBASE,EBASE,eurbase,792,6,2882210.9,5000000,,2020-05-03T23:59:09.000Z,2019-10-21T00:00:00.000Z,,"[{'name': '2781', 'price': 1.1047136, 'volume24h': 1088.9721099, 'marketCap': 3184017.58200752, 'percentChange1h': -0.207628, 'percentChange24h': -1.54575, 'percentChange7d': 14.6844, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.0001229, 'volume24h': 0.12114855, 'marketCap': 354.2231223, 'percentChange1h': -0.207628, 'percentChange24h': -1.54575, 'percentChange7d': 14.6844, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#4815,2019-10-21T00:00:00.000Z,,2882210.9,5000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x86fadb80d8d2cff3c3680819e4da99c10232ba0f'}",792,2020-05-03T23:59:09.000Z,2024-09-24T14:47:35Z
895,Xaurum,XAUR,xaurum,793,4,71186416.492161,71186416.492161,,2020-05-03T23:59:01.000Z,2015-04-21T00:00:00.000Z,,"[{'name': '2781', 'price': 0.04465966, 'volume24h': 4696.53979317, 'marketCap': 3179161.22649387, 'percentChange1h': -24.9311, 'percentChange24h': -2.39645, 'percentChange7d': -0.383955, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 4.97e-06, 'volume24h': 0.52249177, 'marketCap': 353.68285097, 'percentChange1h': -24.9311, 'percentChange24h': -2.39645, 'percentChange7d': -0.383955, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#895,2015-04-21T00:00:00.000Z,,71186416.492161,71186416.492161,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4DF812F6064def1e5e029f1ca858777CC98D2D81'}",793,2020-05-03T23:59:01.000Z,2024-09-24T14:47:35Z
2484,Hi Mutual Society,HMC,hi-mutual-society,794,1,404100000,1000000000,,2020-05-03T23:59:01.000Z,2018-01-30T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00782246, 'volume24h': 18550.66839453, 'marketCap': 3161056.38556741, 'percentChange1h': -0.078469, 'percentChange24h': 1.44828, 'percentChange7d': 18.2717, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 8.7e-07, 'volume24h': 2.06376865, 'marketCap': 351.66868079, 'percentChange1h': -0.078469, 'percentChange24h': 1.44828, 'percentChange7d': 18.2717, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2484,2018-01-30T00:00:00.000Z,,404100000,1000000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xAa0bb10CEc1fa372eb3Abc17C933FC6ba863DD9E'}",794,2020-05-03T23:59:01.000Z,2024-09-24T14:47:35Z
1454,Lykke,LKK,lykke,795,4,316809738.68,1285690000,,2020-05-03T23:59:01.000Z,2016-11-14T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00972671, 'volume24h': 0.0, 'marketCap': 3081516.07261855, 'percentChange1h': 0.0180183, 'percentChange24h': -3.46878, 'percentChange7d': 1.3892, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 1.08e-06, 'volume24h': 0.0, 'marketCap': 342.81979184, 'percentChange1h': 0.0180183, 'percentChange24h': -3.46878, 'percentChange7d': 1.3892, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#1454,2016-11-14T00:00:00.000Z,,316809738.68,1285690000,,795,2020-05-03T23:59:01.000Z,2024-09-24T14:47:35Z
3052,GoCrypto Token,GOC,gocrypto-token,796,3,203327910,327902034,327902034.0,2020-05-03T23:59:04.000Z,2018-08-03T00:00:00.000Z,,"[{'name': '2781', 'price': 0.01502057, 'volume24h': 9031.94804613, 'marketCap': 3054102.03832281, 'percentChange1h': -0.355249, 'percentChange24h': 0.0856855, 'percentChange7d': 11.2364, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 1.67e-06, 'volume24h': 1.00480753, 'marketCap': 339.76997048, 'percentChange1h': -0.355249, 'percentChange24h': 0.0856855, 'percentChange7d': 11.2364, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#3052,2018-08-03T00:00:00.000Z,327902034.0,203327910,327902034,"{'id': 14, 'name': 'BNB Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x4b85a666dec7c959e88b97814e46113601b07e57'}",796,2020-05-03T23:59:04.000Z,2024-09-24T14:47:35Z
2765,XYO,XYO,xyo,797,6,12844821265.9206,13960974963,,2020-05-03T23:59:03.000Z,2018-05-22T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00023138, 'volume24h': 4968.50770837, 'marketCap': 2971982.58976894, 'percentChange1h': -0.338317, 'percentChange24h': -6.09174, 'percentChange7d': 10.0741, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 3e-08, 'volume24h': 0.5527483, 'marketCap': 330.63415175, 'percentChange1h': -0.338317, 'percentChange24h': -6.09174, 'percentChange7d': 10.0741, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2765,2018-05-22T00:00:00.000Z,,12844821265.9206,13960974963,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x55296f69f40ea6d20e478533c15a6b08b654e758'}",797,2020-05-03T23:59:03.000Z,2024-09-24T14:47:35Z
470,Viacoin,VIA,viacoin,798,7,23167026.1993974,23167026.1993974,23176392.0,2020-05-03T23:59:00.000Z,2014-07-18T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.1244815, 'volume24h': 33897.49697985, 'marketCap': 2883866.18159361, 'percentChange1h': -0.0655158, 'percentChange24h': -4.15017, 'percentChange7d': -4.92438, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 1.385e-05, 'volume24h': 3.77110896, 'marketCap': 320.83116906, 'percentChange1h': -0.0655158, 'percentChange24h': -4.15017, 'percentChange7d': -4.92438, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#470,2014-07-18T00:00:00.000Z,23176392.0,23167026.1993974,23167026.1993974,,798,2020-05-03T23:59:00.000Z,2024-09-24T14:47:35Z
4100,qiibee,QBX,qiibee,799,2,704640935.028728,1380392157,,2020-05-03T23:59:08.000Z,2019-07-16T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00408901, 'volume24h': 95.11401129, 'marketCap': 2881286.34483785, 'percentChange1h': -0.205488, 'percentChange24h': -3.89716, 'percentChange7d': -1.45087, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 4.5e-07, 'volume24h': 0.01058147, 'marketCap': 320.54416128, 'percentChange1h': -0.205488, 'percentChange24h': -3.89716, 'percentChange7d': -1.45087, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#4100,2019-07-16T00:00:00.000Z,,704640935.028728,1380392157,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x26E1f9F817b3b5FC2146c01ae34826593E593962'}",799,2020-05-03T23:59:08.000Z,2024-09-24T14:47:35Z
