id,name,symbol,slug,cmcRank,circulatingSupply,totalSupply,maxSupply,lastUpdated,dateAdded,tags,quotes,url,date_added,max_supply,circulating_supply,total_supply,platform,cmc_rank,last_updated,timestamp
1259,PonziCoin,PONZI,ponzicoin,546,861099.0018,861099.0018,,2017-03-19T23:59:29.000Z,2016-05-18T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00152401, 'volume24h': 4.43148279, 'marketCap': 1312.32156327, 'percentChange1h': -1.86271, 'percentChange24h': 7.27561, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.56e-06, 'volume24h': 0.00453706, 'marketCap': 1.34358677, 'percentChange1h': -1.86271, 'percentChange24h': 7.27561, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1259,2016-05-18T00:00:00.000Z,,861099.0018,861099.0018,,546,2017-03-19T23:59:29.000Z,2024-09-24T15:36:27Z
999,ChainCoin,CHC,chaincoin,547,9463967.40430775,9463967.40430775,23000000.0,2017-03-19T23:59:21.000Z,2015-07-16T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00013478, 'volume24h': 1.74276936, 'marketCap': 1275.51757188, 'percentChange1h': -1.86271, 'percentChange24h': 5.81844, 'percentChange7d': -8.18437, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.4e-07, 'volume24h': 0.00178429, 'marketCap': 1.30590595, 'percentChange1h': -1.86271, 'percentChange24h': 5.81844, 'percentChange7d': -8.18437, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#999,2015-07-16T00:00:00.000Z,23000000.0,9463967.40430775,9463967.40430775,,547,2017-03-19T23:59:21.000Z,2024-09-24T15:36:27Z
1040,SydPak,SDP,sydpak,548,158044.94323763,158044.94323763,,2017-03-19T22:39:25.000Z,2015-08-24T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00792937, 'volume24h': 2.42401958, 'marketCap': 1253.19606514, 'percentChange1h': -0.905353, 'percentChange24h': 8.69477, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 8.12e-06, 'volume24h': 0.00248177, 'marketCap': 1.28305265, 'percentChange1h': -0.905353, 'percentChange24h': 8.69477, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1040,2015-08-24T00:00:00.000Z,,158044.94323763,158044.94323763,,548,2017-03-19T22:39:25.000Z,2024-09-24T15:36:27Z
1570,GeertCoin,GEERT,geertcoin,549,1924400.0,1924400.0,,2017-03-19T23:59:44.000Z,2017-03-14T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00053102, 'volume24h': 52.63360977, 'marketCap': 1021.90439424, 'percentChange1h': -1.11333, 'percentChange24h': 8.79972, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 5.4e-07, 'volume24h': 0.05388757, 'marketCap': 1.0462506, 'percentChange1h': -1.11333, 'percentChange24h': 8.79972, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1570,2017-03-14T00:00:00.000Z,,1924400.0,1924400.0,,549,2017-03-19T23:59:44.000Z,2024-09-24T15:36:27Z
898,Californium,CF,californium,550,111110.0,111110.0,,2017-03-19T23:59:19.000Z,2015-04-21T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00917515, 'volume24h': 43.69242096, 'marketCap': 1019.45078234, 'percentChange1h': -1.80728, 'percentChange24h': 6.42273, 'percentChange7d': -12.8198, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 9.39e-06, 'volume24h': 0.04473336, 'marketCap': 1.04373853, 'percentChange1h': -1.80728, 'percentChange24h': 6.42273, 'percentChange7d': -12.8198, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#898,2015-04-21T00:00:00.000Z,,111110.0,111110.0,,550,2017-03-19T23:59:19.000Z,2024-09-24T15:36:28Z
1197,1CRedit,1CR,1credit,551,83970.0,83970.0,,2017-03-19T23:59:28.000Z,2016-03-22T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.01051254, 'volume24h': 0.04133482, 'marketCap': 882.73830643, 'percentChange1h': -60.1798, 'percentChange24h': -4.14251, 'percentChange7d': -38.312, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.076e-05, 'volume24h': 4.232e-05, 'marketCap': 0.90376897, 'percentChange1h': -60.1798, 'percentChange24h': -4.14251, 'percentChange7d': -38.312, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1197,2016-03-22T00:00:00.000Z,,83970.0,83970.0,,551,2017-03-19T23:59:28.000Z,2024-09-24T15:36:28Z
1090,Save and Gain,SANDG,save-and-gain,552,3064800.039,3064800.039,,2017-03-19T16:49:25.000Z,2015-10-12T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00027287, 'volume24h': 0.22188741, 'marketCap': 836.2999423, 'percentChange1h': 2.80528, 'percentChange24h': 3.34547, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 2.8e-07, 'volume24h': 0.00022717, 'marketCap': 0.85622424, 'percentChange1h': 2.80528, 'percentChange24h': 3.34547, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1090,2015-10-12T00:00:00.000Z,,3064800.039,3064800.039,,552,2017-03-19T16:49:25.000Z,2024-09-24T15:36:28Z
884,P7Coin,P7C,p7coin,553,35220238.0,35220238.0,,2017-03-19T23:59:19.000Z,2015-04-17T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 2.073e-05, 'volume24h': 2.33655286, 'marketCap': 730.2846005, 'percentChange1h': -1.80728, 'percentChange24h': 111.638, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 2e-08, 'volume24h': 0.00239222, 'marketCap': 0.74768316, 'percentChange1h': -1.80728, 'percentChange24h': 111.638, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#884,2015-04-17T00:00:00.000Z,,35220238.0,35220238.0,,553,2017-03-19T23:59:19.000Z,2024-09-24T15:36:28Z
1558,Argus,ARGUS,argus,554,1148324.048,5194373.048,,2017-03-19T23:59:43.000Z,2017-02-26T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00050785, 'volume24h': 104.15995026, 'marketCap': 583.17118323, 'percentChange1h': -8.81222, 'percentChange24h': -48.4123, 'percentChange7d': -40.5331, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 5.2e-07, 'volume24h': 0.10664149, 'marketCap': 0.59706486, 'percentChange1h': -8.81222, 'percentChange24h': -48.4123, 'percentChange7d': -40.5331, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1558,2017-02-26T00:00:00.000Z,,1148324.048,5194373.048,,554,2017-03-19T23:59:43.000Z,2024-09-24T15:36:28Z
1279,PWR Coin,PWR,powercoin,555,49983870.0,49983870.0,,2017-03-19T23:59:31.000Z,2018-05-30T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 1.037e-05, 'volume24h': 0.103674, 'marketCap': 518.20278067, 'percentChange1h': -1.8632, 'percentChange24h': 5.81608, 'percentChange7d': -15.2464, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1e-08, 'volume24h': 0.00010614, 'marketCap': 0.53054863, 'percentChange1h': -1.8632, 'percentChange24h': 5.81608, 'percentChange7d': -15.2464, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1279,2018-05-30T00:00:00.000Z,,49983870.0,49983870.0,,555,2017-03-19T23:59:31.000Z,2024-09-24T15:36:28Z
1509,BenjiRolls,BENJI,benjirolls,556,16603718.0041104,16603718.0041104,,2017-03-19T23:59:42.000Z,2017-01-19T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 3.11e-05, 'volume24h': 0.31680822, 'marketCap': 516.41218001, 'percentChange1h': -1.8627, 'percentChange24h': -20.6344, 'percentChange7d': -57.8692, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 3e-08, 'volume24h': 0.00032436, 'marketCap': 0.52871536, 'percentChange1h': -1.8627, 'percentChange24h': -20.6344, 'percentChange7d': -57.8692, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1509,2017-01-19T00:00:00.000Z,,16603718.0041104,16603718.0041104,,556,2017-03-19T23:59:42.000Z,2024-09-24T15:36:28Z
1448,Zoin,ZOI,zoin,557,7072800.0,7072800.0,21000000.0,2017-03-19T23:59:37.000Z,2016-11-09T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 6.22e-05, 'volume24h': 0.86209071, 'marketCap': 439.95929898, 'percentChange1h': -1.8627, 'percentChange24h': -45.8562, 'percentChange7d': -45.195, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 6e-08, 'volume24h': 0.00088263, 'marketCap': 0.45044104, 'percentChange1h': -1.8627, 'percentChange24h': -45.8562, 'percentChange7d': -45.195, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1448,2016-11-09T00:00:00.000Z,21000000.0,7072800.0,7072800.0,,557,2017-03-19T23:59:37.000Z,2024-09-24T15:36:28Z
1228,Enigma [XNG],XNG,enigma-xng,558,16626.64074583,66626.64074583,5000000.0,2017-03-19T23:59:28.000Z,2016-04-13T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.02441523, 'volume24h': 8.74603176, 'marketCap': 405.94320229, 'percentChange1h': -1.86271, 'percentChange24h': -21.9291, 'percentChange7d': -16.595, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 2.5e-05, 'volume24h': 0.0089544, 'marketCap': 0.41561454, 'percentChange1h': -1.86271, 'percentChange24h': -21.9291, 'percentChange7d': -16.595, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1228,2016-04-13T00:00:00.000Z,5000000.0,16626.64074583,66626.64074583,,558,2017-03-19T23:59:28.000Z,2024-09-24T15:36:28Z
1479,NodeCoin,NODC,nodecoin,559,1678439.03711966,5878439.03711966,,2017-03-19T23:59:39.000Z,2016-12-12T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00023845, 'volume24h': 13.56580544, 'marketCap': 400.22412478, 'percentChange1h': -1.86271, 'percentChange24h': -34.2195, 'percentChange7d': -37.1184, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 2.4e-07, 'volume24h': 0.013889, 'marketCap': 0.4097592, 'percentChange1h': -1.86271, 'percentChange24h': -34.2195, 'percentChange7d': -37.1184, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1479,2016-12-12T00:00:00.000Z,,1678439.03711966,5878439.03711966,,559,2017-03-19T23:59:39.000Z,2024-09-24T15:36:28Z
1462,Zcashshare,ZHS,zcashshare,560,2826000.027,2826000.027,,2017-03-19T23:59:38.000Z,2016-11-29T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00013478, 'volume24h': 6.27118826, 'marketCap': 380.87754729, 'percentChange1h': 27.5785, 'percentChange24h': -1.73786, 'percentChange7d': 0.163204, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.4e-07, 'volume24h': 0.0064206, 'marketCap': 0.38995171, 'percentChange1h': 27.5785, 'percentChange24h': -1.73786, 'percentChange7d': 0.163204, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1462,2016-11-29T00:00:00.000Z,,2826000.027,2826000.027,,560,2017-03-19T23:59:38.000Z,2024-09-24T15:36:29Z
1523,Magnum,MGM,magnum,561,3474790.13037077,253474790.130371,,2017-03-19T23:59:43.000Z,2017-02-07T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00010367, 'volume24h': 56.74053192, 'marketCap': 360.2453904, 'percentChange1h': -98.3266, 'percentChange24h': -98.4731, 'percentChange7d': -99.0887, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.1e-07, 'volume24h': 0.05809234, 'marketCap': 0.368828, 'percentChange1h': -98.3266, 'percentChange24h': -98.4731, 'percentChange7d': -99.0887, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1523,2017-02-07T00:00:00.000Z,,3474790.13037077,253474790.130371,,561,2017-03-19T23:59:43.000Z,2024-09-24T15:36:29Z
1429,Levocoin,LEVO,levocoin,562,6947920.14665,96947920.14665,,2017-03-19T06:29:31.000Z,2016-10-17T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 5.047e-05, 'volume24h': 0.61230206, 'marketCap': 350.6788956, 'percentChange1h': -0.239326, 'percentChange24h': -7.11723, 'percentChange7d': -28.6803, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 5e-08, 'volume24h': 0.00062689, 'marketCap': 0.35903359, 'percentChange1h': -0.239326, 'percentChange24h': -7.11723, 'percentChange7d': -28.6803, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1429,2016-10-17T00:00:00.000Z,,6947920.14665,96947920.14665,,562,2017-03-19T06:29:31.000Z,2024-09-24T15:36:29Z
1534,BOAT,BOAT,doubloon,563,3547845.1,18547845.1,500000000.0,2017-03-19T23:59:43.000Z,2017-02-09T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 8.294e-05, 'volume24h': 15.55109978, 'marketCap': 294.2554382, 'percentChange1h': -1.86271, 'percentChange24h': -29.4528, 'percentChange7d': -3.13888, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 8e-08, 'volume24h': 0.01592159, 'marketCap': 0.30126588, 'percentChange1h': -1.86271, 'percentChange24h': -29.4528, 'percentChange7d': -3.13888, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1534,2017-02-09T00:00:00.000Z,500000000.0,3547845.1,18547845.1,,563,2017-03-19T23:59:43.000Z,2024-09-24T15:36:29Z
308,CRTCoin,CRT,crtcoin,564,79270.3032220006,10079270.303222,,2017-03-19T23:59:09.000Z,2014-05-11T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00207348, 'volume24h': 1e-08, 'marketCap': 164.36539222, 'percentChange1h': -1.75765, 'percentChange24h': 5.90114, 'percentChange7d': -15.2451, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 2.12e-06, 'volume24h': 0.0, 'marketCap': 0.16828129, 'percentChange1h': -1.75765, 'percentChange24h': 5.90114, 'percentChange7d': -15.2451, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#308,2014-05-11T00:00:00.000Z,,79270.3032220006,10079270.303222,,564,2017-03-19T23:59:09.000Z,2024-09-24T15:36:29Z
1424,Cashout,CSH,cashout,565,6179300.0,26179300.0,100000000.0,2017-03-19T23:59:36.000Z,2016-10-14T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 2.073e-05, 'volume24h': 10.47117805, 'marketCap': 128.12655133, 'percentChange1h': -1.86271, 'percentChange7d': -25.6134, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 2e-08, 'volume24h': 0.01072065, 'marketCap': 0.13117908, 'percentChange1h': -1.86271, 'percentChange7d': -25.6134, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1424,2016-10-14T00:00:00.000Z,100000000.0,6179300.0,26179300.0,,565,2017-03-19T23:59:36.000Z,2024-09-24T15:36:29Z
1114,Digital Credits,DGCS,digital-credits,566,5826388.00984588,201284316.293967,,2017-03-19T23:59:24.000Z,2015-11-16T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 2.073e-05, 'volume24h': 8.29391956, 'marketCap': 120.8089917, 'percentChange1h': -1.86271, 'percentChange7d': 69.6633, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 2e-08, 'volume24h': 0.00849152, 'marketCap': 0.12368719, 'percentChange1h': -1.86271, 'percentChange7d': 69.6633, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1114,2015-11-16T00:00:00.000Z,,5826388.00984588,201284316.293967,,566,2017-03-19T23:59:24.000Z,2024-09-24T15:36:29Z
1355,PizzaCoin,PIZZA,pizzacoin,567,1377917.18436082,10127917.1843608,,2017-03-19T23:59:34.000Z,2016-08-22T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 7.257e-05, 'volume24h': 1.21405363, 'marketCap': 99.99792788, 'percentChange1h': -1.86271, 'percentChange24h': 5.82077, 'percentChange7d': -25.8406, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 7e-08, 'volume24h': 0.00124298, 'marketCap': 0.10238031, 'percentChange1h': -1.86271, 'percentChange24h': 5.82077, 'percentChange7d': -25.8406, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1355,2016-08-22T00:00:00.000Z,,1377917.18436082,10127917.1843608,,567,2017-03-19T23:59:34.000Z,2024-09-24T15:36:29Z
1324,World Gold Coin,WGC,world-gold-coin,568,3102200.0008,4102200.0008,,2017-03-19T23:59:33.000Z,2016-07-25T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 1.037e-05, 'volume24h': 2.40215778, 'marketCap': 32.16174871, 'percentChange1h': -1.86271, 'percentChange24h': 5.82077, 'percentChange7d': -52.1189, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1e-08, 'volume24h': 0.00245939, 'marketCap': 0.03292798, 'percentChange1h': -1.86271, 'percentChange24h': 5.82077, 'percentChange7d': -52.1189, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1324,2016-07-25T00:00:00.000Z,,3102200.0008,4102200.0008,,568,2017-03-19T23:59:33.000Z,2024-09-24T15:36:29Z
1411,CaliphCoin,CALC,caliphcoin,569,71280.0183500051,148571280.01835,189000000.0,2017-03-19T23:59:37.000Z,2016-10-06T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00028999, 'volume24h': 10.68758678, 'marketCap': 20.6706076, 'percentChange1h': -1.86271, 'percentChange24h': -29.5247, 'percentChange7d': -88.0998, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 3e-07, 'volume24h': 0.01094221, 'marketCap': 0.02116307, 'percentChange1h': -1.86271, 'percentChange24h': -29.5247, 'percentChange7d': -88.0998, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1411,2016-10-06T00:00:00.000Z,189000000.0,71280.0183500051,148571280.01835,,569,2017-03-19T23:59:37.000Z,2024-09-24T15:36:30Z
1012,23 Skidoo,CHAO,23-skidoo,570,,,,2017-03-19T23:59:21.000Z,2015-07-25T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 3317.57446289, 'volume24h': 2124.55932617, 'marketCap': 0.0, 'percentChange1h': -1.80736, 'percentChange24h': 2.29558, 'percentChange7d': -17.3145, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 3.39661352, 'volume24h': 2.17517557, 'marketCap': 0.0, 'percentChange1h': -1.80736, 'percentChange24h': 2.29558, 'percentChange7d': -17.3145, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1012,2015-07-25T00:00:00.000Z,,,,,570,2017-03-19T23:59:21.000Z,2024-09-24T15:36:30Z
1143,NxttyACCI,ACCI,nxttyacci,571,,,,2017-03-19T23:59:24.000Z,2016-01-04T00:00:00.000Z,,"[{'name': '2781', 'price': 6.34819126, 'volume24h': 317.40957642, 'marketCap': 0.0, 'percentChange1h': -5.48449, 'percentChange24h': -3.76164, 'percentChange7d': 63.0657, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 0.00649943, 'volume24h': 0.32497165, 'marketCap': 0.0, 'percentChange1h': -5.48449, 'percentChange24h': -3.76164, 'percentChange7d': 63.0657, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1143,2016-01-04T00:00:00.000Z,,,,,571,2017-03-19T23:59:24.000Z,2024-09-24T15:36:30Z
1497,Fargocoin,FRGC,fargocoin,572,,431111162.267167,,2017-03-19T23:59:41.000Z,2017-01-04T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 6.08431482, 'volume24h': 183321.234375, 'marketCap': 0.0, 'percentChange1h': 0, 'percentChange24h': -5.88369, 'percentChange7d': -0.640563, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 0.00622927, 'volume24h': 187.68874365, 'marketCap': 0.0, 'percentChange1h': 0, 'percentChange24h': -5.88369, 'percentChange7d': -0.640563, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1497,2017-01-04T00:00:00.000Z,,,431111162.267167,,572,2017-03-19T23:59:41.000Z,2024-09-24T15:36:30Z
1526,Zilbercoin,ZBC,zilbercoin,573,,8973485.55970298,,2017-03-19T23:59:41.000Z,2017-02-08T00:00:00.000Z,,"[{'name': '2781', 'price': 4.46302223, 'volume24h': 383639.3125, 'marketCap': 0.0, 'percentChange1h': -2.1446, 'percentChange24h': 6.78769, 'percentChange7d': -25.8134, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 0.00456935, 'volume24h': 392.77926981, 'marketCap': 0.0, 'percentChange1h': -2.1446, 'percentChange24h': 6.78769, 'percentChange7d': -25.8134, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1526,2017-02-08T00:00:00.000Z,,,8973485.55970298,,573,2017-03-19T23:59:41.000Z,2024-09-24T15:36:30Z
972,Forevercoin,XFC,forevercoin,574,,,,2017-03-19T10:44:19.000Z,2015-06-24T00:00:00.000Z,,"[{'name': '2781', 'price': 3.79301643, 'volume24h': 889.46234131, 'marketCap': 0.0, 'percentChange1h': 0.242088, 'percentChange24h': -8.64444, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 0.00388338, 'volume24h': 0.9106532, 'marketCap': 0.0, 'percentChange1h': 0.242088, 'percentChange24h': -8.64444, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#972,2015-06-24T00:00:00.000Z,,,,,574,2017-03-19T10:44:19.000Z,2024-09-24T15:36:30Z
1464,Internet of People,IOP,internet-of-people,575,,2130470.00099855,21000000.0,2017-03-19T23:59:39.000Z,2016-11-29T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 2.44900441, 'volume24h': 13230.09570313, 'marketCap': 0.0, 'percentChange1h': -8.00222, 'percentChange24h': -15.0109, 'percentChange7d': -47.3607, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 0.00250735, 'volume24h': 13.54529414, 'marketCap': 0.0, 'percentChange1h': -8.00222, 'percentChange24h': -15.0109, 'percentChange7d': -47.3607, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1464,2016-11-29T00:00:00.000Z,21000000.0,,2130470.00099855,,575,2017-03-19T23:59:39.000Z,2024-09-24T15:36:30Z
1392,Pluton,PLU,pluton,576,,,20000000.0,2017-03-19T23:59:35.000Z,2016-09-17T00:00:00.000Z,,"[{'name': '2781', 'price': 2.34404922, 'volume24h': 431.75708008, 'marketCap': 0.0, 'percentChange1h': -3.44662, 'percentChange24h': 157.233, 'percentChange7d': 126.427, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 0.00239989, 'volume24h': 0.44204341, 'marketCap': 0.0, 'percentChange1h': -3.44662, 'percentChange24h': 157.233, 'percentChange7d': 126.427, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1392,2016-09-17T00:00:00.000Z,20000000.0,,,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd8912c10681d8b21fd3742244f44658dba12264e'}",576,2017-03-19T23:59:35.000Z,2024-09-24T15:36:30Z
